rainfall,reservoir
12.104756111036412,20.741827356856643
9.729865533059156,20.443916159086246
10.926028423016357,20.544531929791034
11.096607365368243,19.996478392526807
10.113389212637278,20.496954356880877
11.004755755203679,20.120169166871573
10.698469321089574,20.55631812476892
10.493579140716536,20.206096852230747
10.52232101480046,19.998428973618935
9.50236586128408,20.58415983674046
10.71731141580901,20.31616780339425
10.04198382866712,20.36402022397032
10.494861880117632,20.370128334147665
11.31467593822424,20.11013395322298
10.25217848893843,20.131911152980216
10.52182860297268,20.152493454333065
9.976119865145668,20.44976269746791
11.11782531131162,19.87589667511971
9.420221478135943,20.258293989367324
10.045233457606816,20.3600722390545
10.325132290390824,19.876409285879017
10.716668387955448,19.587915289154896
10.497492206179503,20.336137794007033
9.696771456121786,20.038285789711676
9.991998275538023,19.90192301121824
10.187122273284512,19.693554228001563
9.722607282812216,20.09380646444594
10.271090438919813,20.494827740701616
11.126000358275988,20.173044609487913
10.22477290214575,20.02231217280772
9.727338062261417,19.39841138653301
9.433093268833668,19.86707937088038
9.813802868254646,19.806896608248294
9.489662296629472,19.842855132371312
9.208397469718218,20.074753115821192
8.61031955232198,19.932004686983504
9.427330567889111,19.76410104841551
10.148357530027416,20.01680962925608
10.436285542761704,19.716643959620136
8.466021371054977,19.76982148203843
9.441206060863134,19.933642997565862
9.75709823297225,19.878909365295904
8.787976435584927,19.55925145846848
9.33211914483598,19.75093087442694
10.05939129291741,19.65629668146332
8.964360730985057,19.907328825294936
9.400460990251872,19.964803786638527
8.956425758215774,19.35236282715245
9.387590473641692,19.516385760186445
9.34211274247788,19.434370811808076
8.794381112760801,19.716927906776185
8.897388127060669,19.557587207800633
8.227467093593113,19.112762810021767
8.565942691030612,19.543976609934536
9.607617698891254,19.982871443584177
9.599555649777955,19.14367169390217
9.366053589000861,19.542541670210625
10.093258976495585,19.72237034652342
10.37111583137529,19.772931280358236
9.297560945480436,19.45154592111267
9.061211141022758,19.739493940822545
8.035547168431187,19.58159504581236
8.480809540455278,19.66304018456534
9.138718978261869,19.650741159280866
8.95665532590289,19.310354104849587
9.081531544640853,19.903337853955655
9.211060400705138,19.23457352118116
8.87567799348833,19.63492246138754
8.774439002748796,19.4125516648277
8.523046194707089,19.307065513759454
9.465045730482897,19.451430451882302
9.474812122225671,19.45442351279644
8.690347398905343,19.681897750643152
8.991357182226682,19.656264160706577
8.411057048652347,19.54373657117093
9.08539926025714,19.107520669770572
9.952390333359983,19.749483779142103
8.762838788723489,19.32807165047864
9.699846655831818,19.543070404314008
9.702275173887072,19.715687214983337
8.151867049902831,19.726552453772182
8.412946659019578,19.4852132406111
8.900327945893702,19.206591023223748
9.080881655800603,19.277529724880836
8.304312729325341,19.67256288662415
8.453715198105757,19.312356375483727
9.278654809780878,19.559540388281647
9.48450870350833,19.52523556038207
9.31125362404355,19.545727690638376
9.555686291580711,19.657196739866446
8.847660780243569,19.568404725961546
9.42726123553409,19.31018821617936
9.022010326737432,19.387581965444614
8.988384767435578,19.700548981240818
10.101330764942869,19.742017764784933
8.933596393496668,19.986674783380632
9.052975770606311,19.751392702846225
8.920428414802428,19.393636205627114
9.85388226840749,19.516224895274476
9.391141831902532,19.628445566746375
8.68274577112958,19.805845331577935
8.883262234749363,19.30393025502357
9.069211085219916,20.02563184829701
9.733268362917032,19.83948183483301
9.325178373096751,19.69283726666561
9.170457846790221,19.96072420404583
9.410535571761839,19.831214156856433
9.98386931356241,19.616657079894903
8.818671059052784,19.78293510792976
9.94672736803522,20.21596353830521
9.194280886630477,19.806191911285048
9.26689862453408,19.774002237234782
9.19017333026586,19.73611438010291
9.458426899667803,19.788622917916495
9.473298172088077,19.912158512116616
9.248648345709523,19.903227831496988
9.73613404928312,19.88164593185928
10.16428949953178,19.906582050841394
9.521171171790332,19.861464112531195
10.760032339024766,19.626852668993035
10.092121786367615,20.248179158950105
10.579890948920376,20.00597952536121
9.103710044887793,19.977367713291986
8.993277735339943,19.778516122069
9.92595812734791,20.23622632167271
10.47957264297875,19.92823329363452
9.705377121902218,19.811983192972246
9.747051547912896,19.91062296356067
9.92632997268732,19.78417033243745
9.668961533465033,19.799905176457624
10.072169831392532,20.39417788306978
10.204352340903725,19.921310553268295
10.269366511247624,20.271714626881522
10.282297555504686,20.142926048885958
12.100450648830586,20.026913256567468
9.7918541040391,20.37346455461014
10.126397191624399,20.38535773808504
9.715137577762953,20.21063661110453
10.50485026966832,20.128071373581164
10.201384149098837,20.440878975298403
10.8634424497542,20.03825820269193
10.271334780178059,20.39793673362346
11.118092984856652,20.118333932035135
10.893400894804683,20.474474852282782
10.251913299433017,20.070743796739848
10.033934602894663,20.037640601056975
10.237292118517459,20.444327755095365
10.831347565276552,20.38825656628283
11.045086611926838,20.68507728828522
10.422171727775536,20.30308728457895
11.106674672404546,20.184009803168024
10.696912577654224,20.19294042574654
10.406542217596265,20.17669662513319
11.473984047914799,20.623903704645834
10.748515617305365,20.65665683530445
10.12840182564556,20.262328398741168
11.544783782291335,20.28911718450012
10.646597361266222,20.609823800482705
10.203730493254612,20.407053217946228
10.534341773564645,20.317692190919104
11.452491535537728,20.459267357556033
10.845596693905545,20.739301383570517
10.293775177770087,20.582792508111567
10.070559015192757,20.287746247595564
11.468931870012232,20.410261944455556
11.231883759544882,20.647457473824097
10.834199398129886,20.57567568302572
10.687068153241453,20.639828030763255
11.373796326835352,20.136895598038848
10.894673180886274,20.576515550591782
10.421314476789702,20.8444364028955
10.999896891606987,20.41532813961932
10.542296450921363,20.179742787751742
11.205369408376496,20.66720277291954
10.444287926541078,20.620583158216817
11.342316683829067,20.159861075787443
10.569574099286594,20.6228569207996
10.824437418430572,20.843672450010217
11.017926854202248,20.646629565880776
11.711317693781432,20.592494767935754
10.66707669378452,20.405617985192706
10.898201379210628,20.53711837265013
10.51766623549513,20.690489882969363
11.318382202768246,20.462764244118098
11.85574697049648,20.433789063097926
11.726439245994335,20.63733228041804
10.784968569737751,20.67840559427961
10.345564539276817,19.8913054002511
11.429451574084847,20.286708828143
10.204338049684656,20.36421406648432
11.786161947038364,20.557336479635794
10.998043934155769,20.582879107171074
9.783870715020019,20.578281397561945
10.909947326407798,20.253304813961087
10.632608063092064,20.415496885987817
10.566341127124266,20.633880836820154
11.510704879098078,20.24056107059414
10.011497997554102,20.40766625193027
10.942924232684593,20.281789363920147
10.70000247014927,20.76676059240617
10.918014282230244,20.209195057151916
10.630760484679918,20.295158343036054
10.650856485891005,20.44217313592508
10.187830267295249,19.646173315539105
9.991138286075753,20.448365498556427
10.775566104250077,20.60884637262836
10.015690395508475,20.143660710095343
10.326708687625143,20.26281839432444
10.337241639496325,20.320080529114367
10.68998458550624,20.315466044627005
10.772402026034921,20.163772196200174
10.385620238011027,20.296648300020415
11.002175718482011,20.424226500784517
10.47483431881446,20.20002180430536
9.867644422988425,20.094526893081095
10.859769924040776,20.313295764977614
9.715378918193652,20.394668621943154
9.718543795191959,20.195082640689016
10.164105906457916,20.529213194266298
9.207052607904464,20.020580284646485
10.219014766682069,20.014770600902775
10.053718616423803,20.28391125077953
10.251659493223361,19.738682723362427
10.758488938808387,19.874189340685415
9.814864186442017,19.73203295527512
10.007895035672808,20.167985691184892
9.817949868714038,20.063927381303348
9.645540510998917,19.80907230871946
10.4538196305831,19.974330040515905
10.149145207108992,19.933149137221225
9.834693297792601,19.75133524103357
9.423129139927925,20.081475174446744
10.060805155994467,19.342802649559466
10.757253884083514,19.475854566480432
9.406842732434496,19.802169502909802
10.015946386612637,20.082756835428878
9.650646474084954,19.763838626582718
10.19272765128901,19.77754778613183
9.2593454560582,19.57575685306237
9.074501081347757,19.935335363061828
9.94281155289327,19.734475425786968
10.033641987617495,19.898435549844237
9.6493677709192,20.0075847207295
9.615177153570428,19.650435152330257
9.52424070908776,19.66623995282808
9.637122335415887,20.02669287617528
10.257262507461638,19.69974156560355
9.24030762166986,19.884148182910504
10.008247703797995,19.504415096250742
8.844189073544479,20.061913862558455
9.217924128017753,19.920663521222956
8.912557836477363,19.912376633199703
8.649936377206304,19.52018903683726
9.420190988045057,19.708319347626883
8.682387659522357,19.492403802120773
9.37308139961464,19.150364353038242
10.044460534522505,19.374121207842794
8.915935257671205,19.43555006749128
10.133589619128568,19.653524189469337
9.68913791555456,19.450384678516066
9.803454016073573,19.93198052003053
9.365176406636822,19.562841676683938
8.448145100587649,19.645131803091424
8.552772858422905,19.33850693132965
9.066715409430383,19.63756683894517
8.911256381119664,19.55987957348488
9.514855387075945,19.49847241752621
9.15241113827454,19.298503009555336
8.615307503748959,19.637447344770592
8.91584539194168,19.954144551991057
9.449109045763185,19.2825141192464
9.226063966461966,19.391679223395364
9.817382403660107,19.564913159049077
9.084999022026167,19.331169713807803
8.764254886123028,19.56305162982708
8.530491683425973,19.75990178487437
9.28474160046875,19.128039879588673
9.295742984539949,19.565527492434967
8.559662788246662,19.459100930605587
9.391260230715352,19.472760895716135
8.246846769114928,19.865865061294
9.535374188671259,19.030195332729985
8.665475195767813,19.482065158642133
7.849783194283937,19.82103381541869
9.370011050167069,19.533834917425295
8.613296188143604,19.487167746198278
8.35171854139598,19.62283668384649
9.49188500647279,19.557420771553083
9.25436794651976,19.536116722621113
7.871980446686867,19.702216157390755
8.469537385262543,19.658478701605212
9.43751466879767,20.010720544737737
8.632506654682324,19.710272742172915
8.945375865588296,19.28431325484043
9.551599528380788,19.43795703671875
8.47316205630949,19.50690218507074
10.072869200679332,19.47030223508099
9.633828961972357,19.810373386494277
9.376334084023277,19.52890377512624
8.412193009991304,19.652490932274244
10.038139095605985,19.777971749399306
8.19655131799195,19.445103219735532
8.288371369601997,19.2590325706782
8.825608235716299,19.701108055741436
8.834244710408079,19.632926525301798
9.764803373226945,19.649976872625214
9.769103893985836,19.955655830011924
9.49357196491117,19.697351100483317
9.7641207774374,19.753207039215717
9.269441842165746,20.091709381661204
10.314636374634564,19.731328419398583
8.389047447438601,19.873515335349783
10.35185923790485,19.70855785847568
9.955422849933834,19.817763738169923
10.008780726743282,19.554969047778464
9.039335344457918,19.7925845148781
9.791536385748314,19.764807811131845
9.122993371240177,20.091678469716822
10.09817111670033,20.20288390326166
9.951060166437703,20.00789337604331
10.3149143567192,20.01371621642941
9.60891513913997,20.027815608536457
9.651143526852556,19.924525864870763
9.48512114188388,19.92276002792384
10.259298547591388,19.986697529980088
10.713163833658523,19.84512109350271
10.127653052111427,20.355722776373543
9.795942136794105,20.306930989282947
10.121917352400478,20.195360262135925
10.261055111830222,20.078392376065477
10.086529028164895,20.004491868722706
10.215310276790989,20.03717512775098
9.14745709043613,20.12709887201146
10.422225654394339,20.202879248473355
10.372814996364745,20.227510304318525
9.706557308006548,20.25673020211789
10.136384956392282,20.09531850324504
9.885192678098342,20.12467083847335
10.077521629596093,20.429817341959602
9.669792698601027,20.44824778045142
10.462845783234586,20.588533516776653
10.66725700216444,20.027693140592614
10.08198042174134,20.29744696592167
10.19496757837394,20.08838289022299
10.622273137822598,20.022716101600643
10.046664055131634,20.38946008264346
10.282005955529149,19.758310903144594
11.146983106266198,20.421563286830153
10.53682133407113,20.395394280878506
10.289169616758823,20.165903538777304
10.05471303552441,20.373819597390842
10.665956053244019,20.6439388301533
10.031440075448291,20.34596439709119
10.528417360396446,20.299066192934937
11.08909390775842,20.611935260323158
10.953198040303409,20.595150554483563
10.199517882555437,20.594148445011005
10.510861062649115,20.497368504971664
10.540200900204617,20.391601848015362
9.891992029992599,20.405170380980373
11.257267682751062,20.535330129663176
10.990134215552981,20.51354338787264
10.184381006068248,20.58539200823557
9.557268198347302,20.059081625552956
11.207407492191342,20.666003458629227
10.206614474802626,20.3794726198262
11.030091939762315,20.219716037422845
10.620038192942106,20.392512809589277
11.331609531108288,20.246584829472074
10.84247195529895,20.110925116900866
10.85332560959953,20.845199162857888
11.49495392921481,20.33944483391567
11.078022654329926,20.37842709726904
11.58811498569365,20.308614144402014
11.504216427955587,20.399273310902366
10.896545047159016,20.689999250990272
11.231011340961823,20.578785094403543
10.724668185178666,20.36376537027163
10.91890104835002,20.41121699794065
11.802170375336702,20.30353573233612
11.2871840464498,20.416934195749768
10.940520282417602,20.5273338238845
11.670596649288221,20.658117853433698
11.313087849986905,20.515670542798564
11.488029562709782,20.43265004670896
9.902056835262304,20.438150113191554
10.157541105213236,20.310405254303546
10.698762958612612,20.516706131547625
10.234601517667338,20.24988054520601
10.187643054623143,20.628510277028127
10.473207037506644,20.763208734317327
10.904198029266764,20.860132644689788
11.45764753740541,20.404044287107425
10.243049105031247,20.384190757500306
11.696901866784414,20.4864488107762
10.598908858167485,20.399808260088726
10.216209775066003,20.53067639797923
10.085863940181433,20.16537950510189
10.102411808646947,20.171744802113608
10.039752760101045,20.174383518380523
10.023240642554862,20.310277506425233
10.360743696083679,20.338483527900834
10.217601219769113,20.745726836240646
10.208878246476674,19.861119671990405
11.435891248501134,20.349182274642462
10.41375440423263,20.27475418357117
10.206537352248773,20.48968559787586
10.607388144441373,20.410339928078383
9.955954365964976,20.133326157398987
11.050600595690176,20.222111920568572
10.291247233352937,20.382584559500515
10.304825378405258,20.395192980053807
9.789580305902309,20.72251855542994
10.14848464931909,20.21136754396018
10.008357502548511,19.977868502258204
11.148376960326665,19.98345982264996
10.694153935000333,19.741492284490203
10.15494397140844,19.84297765900313
10.231850219192031,20.074194965035407
10.2357957893226,20.374674686822175
9.770956735450731,20.136594501379744
11.005391469949306,20.62256922107409
9.984659357525556,20.048260671048244
10.42382977106544,20.10301369198452
9.31699211866632,20.047477855090392
11.174147685187593,19.933990544471555
10.506648260001292,19.964362029991197
10.905146760644055,19.857153639241954
9.726228098558213,19.565732691797745
10.508309595646699,19.897592915237073
9.49228721577277,19.96047122574493
9.315514036767041,19.7738145756212
9.513115633198755,19.94178960781408
9.601291973764724,20.084465102969897
10.15095984408183,19.864455760591596
9.902433559821604,19.930059753465972
9.145531942863816,19.995097198097643
9.596886818991504,19.501479194709734
9.872653857422545,19.972825872899467
9.877303841882048,19.801047524373406
10.106461938656032,19.863793998183596
9.77142355537045,19.722304357402447
9.352109663466473,19.784446943231174
9.274967755319278,19.51171559812508
8.8724259165891,19.34093114162869
9.365384167991516,19.568521100767875
9.421701651337395,19.22674408978849
9.213812959442816,19.947830588776405
9.309485501238822,19.70886048062345
9.594225149514793,19.95629268287121
9.65426558699978,19.494615620066355
9.767187845255592,19.82397551355981
8.991201126565512,19.53129417808363
10.038200481757354,19.813478624285565
9.224700190048233,19.43066326611179
9.060999767353426,19.81490494066418
9.580130562760921,19.815163582464823
8.402515939296233,19.528607606633507
8.717106318468733,19.375119979316985
9.338300977320662,19.542194162591198
8.850133113323484,19.664066726043828
8.887982231855162,19.22907992479609
8.687377623299223,19.708075769375775
8.063324433246583,19.593889669599147
10.32573636278249,19.484972669295566
9.000500353415045,19.684093488935225
8.614629732741964,19.2201677603293
9.047708933498587,19.356695821467525
9.019242768578374,19.45040524748196
8.711911389462598,19.550364743422644
8.614050083951003,19.893447150975877
9.625112992110369,19.57978585300328
8.611533810260193,19.712294152205097
10.006784841908729,19.412242766507593
9.658158226581154,19.53811259382946
9.771266117136111,19.393086645814535
8.312315414053662,19.57227051009756
8.998662326845567,19.817727671486185
8.78435954401598,19.63027343235286
8.4063225691682,19.45145246067565
9.032941801705512,19.48768847289416
9.706982735174213,19.596701251328057
8.403282217885257,19.310336954466948
8.213927471821545,19.682954646709124
8.80279333566447,19.597053913269114
9.087009719250277,19.386088470034277
9.181252278952847,19.57868137451945
9.001907067686483,19.44872436530125
9.013013315408108,19.31856524273091
9.183961810530558,19.329090450330444
9.888342543079045,19.516159310570806
9.14093515349425,19.520935116998324
8.540073548352838,19.761714813724907
9.771995802821099,19.464593427930314
9.736976974130421,19.338170676996263
8.77975079950945,19.700941536460196
9.283188109496807,19.347770654240193
9.363057400397555,19.489124193364795
8.390228462492058,19.36220870310606
8.61512510294391,19.36496235061816
8.953321490001194,19.572372055382115
8.946578525659467,19.7034910462405
9.399197793250421,19.91585911353137
9.264649892971159,19.311916014945464
9.353221880143726,19.98677443743313
9.98229846647622,19.263571216251314
9.250829384086844,19.578035975859773
9.360496172746844,19.82294155541017
10.131713689457715,20.168792926366148
9.676247567109401,19.9139354944514
9.728840600510638,19.81415058311074
10.099212077826852,19.550526003029468
9.722853901978178,19.72929046378337
8.57497416959391,20.010557395208565
9.48024450621029,19.994642136464005
9.938932830770721,20.236823588617177
9.97088790566325,19.820926143180827
8.88328536084493,19.864439462642242
9.513506569983,20.177439041732946
10.364844402251483,20.014834824387044
10.17281233954708,20.17630733269121
9.661805941784543,20.226260278909546
9.79317280449475,20.250058018736652
9.582178906983398,19.952940684772646
9.890891456010662,20.08265721158125
9.44351700941921,20.273300183335706
10.190020253181125,20.021212198564253
9.917000909341047,20.14762292157019
9.529197681712436,20.131259101952182
9.814568354778702,19.92811489427994
10.444105950431345,20.245559811093855
9.268042733685554,19.88321601874523
9.624518829745778,19.993961708251117
10.577636361671532,20.23739838455151
10.2055129668105,20.171477289182256
10.79345672373214,20.074949493614167
11.019819823148998,20.158628336807276
10.814838093157435,20.216599846266167
10.992723189731647,20.40493962939219
10.624116174906964,20.25364258518427
10.7908886092338,20.008040300166453
11.207549106823116,20.342423418639388
10.19423863216007,20.442340875717747
10.847436891649078,20.32849678356063
10.62014237538184,20.849003402078267
10.47557092208961,20.5954209933072
10.91089987948435,20.278247887807773
10.468432931146937,20.443409646715182
11.02345490810832,20.300879380740337
12.175021776379927,20.615002209840878
11.519630058437732,20.225132719630448
9.93876072067026,20.07634749875958
10.795631765131445,20.388093956847047
11.281335124190276,20.275321870525005
10.07147212056982,20.763343065304696
10.196566305050139,20.618234754292892
10.283753550586857,20.181763151589667
11.139231391518472,20.58991440979792
10.669033645721107,20.311563729696328
10.810008846573522,20.361174658260264
10.920028520123608,20.234172563516125
11.707916444500242,20.25181533532541
10.310832487343955,20.487359214305894
10.923053887918078,20.73903213442
10.148533524821458,20.633027685116296
11.141128103826993,20.430644267372752
10.891461260531623,20.70607588703704
11.086464149077342,20.54229404712513
10.595294019306769,20.497659001311686
10.459937419555482,20.60996702541655
11.00684433401991,20.82255777665693
10.784229011278857,20.551005857817895
11.347869377681015,20.542222878740006
11.39733640641159,20.443778425737044
11.705489703420469,20.746844353317357
11.542506569872184,20.43962072154856
10.883271967355883,20.402495968729305
10.557124911589018,20.254195067033454
11.96078559989841,20.661385344040223
11.156049412586759,20.484192515657128
10.2813649529426,20.46626196224296
11.159949603898463,20.201704961787406
10.494790797345562,20.542683845445485
10.806067240510044,20.367592778482596
10.142448055093308,20.387162489400556
10.267437266971472,20.6688777017881
10.257189868459388,20.571962363677546
11.321232317888262,20.499288750758225
10.547307190593264,20.26774924250866
10.536687956488606,20.678394712134413
10.107917924916423,20.633231751526914
9.58202557459585,20.53415472390793
11.43630123918882,20.43192694463942
10.124350852564769,20.66197272673222
10.818499601242522,19.99626192822161
10.814989883182959,20.290962642299142
10.645184419196275,20.299868799220175
10.4864001612003,20.269216475843166
10.321653465641685,20.105343259637817
10.273063534917991,20.40984882329267
11.354517421835784,20.56788377333325
11.442378239406366,20.279809583446685
9.837470631206603,20.185582700560815
10.853024333268644,20.3325554866059
10.782600794250085,20.15697155900162
10.923920767517753,20.15551509259245
10.106443819648595,20.014844966380018
10.125471493482326,20.300984026928997
10.514522327994955,20.657056799075594
10.387106399239153,20.126142050519157
9.62789431683879,20.532008753498953
11.118863025076815,19.725005954544553
10.606754318731145,20.175160434291552
10.958906547929972,20.268773272280953
10.504796205841366,20.366384558732435
10.450723890366318,19.840275949817038
9.681781957936748,20.100455302506518
10.465330920664254,20.295117770839703
9.841712293497244,19.897796346582414
10.446076000791512,19.89698561532316
9.972715480912326,20.242241669426715
10.57726359223086,20.106351718769762
10.287811517906615,20.057425723933395
9.978248999695582,20.150097506947116
9.801708502715263,19.841587443878797
9.544393048062513,19.827175920249623
9.607105794698304,19.98273060303186
9.774779311335184,20.095368682213277
10.07791164414227,19.433939749059647
10.51531982430516,19.75137254729449
10.933663465588978,19.993091685530057
9.794725002444482,19.783047177816588
9.680753956553373,20.320708175245812
10.289331650651711,19.972964510952192
10.648442653125656,19.746780648950043
10.215302141754337,19.92310091796544
9.506328063783418,19.596415709236844
10.33789236176827,19.667193412592592
10.171076188499862,19.817293292941383
9.130772473546534,19.69855776031895
10.373881832457059,20.09359498833696
9.256355388401198,19.705769102313802
10.017001197471544,19.935021427849016
10.424348071292654,20.07133293956996
10.223034498509701,19.7537119466121
9.954596196478997,19.707173107578743
8.70759840478798,19.757507433477798
9.894963996452805,19.421718827228005
9.912798598208504,19.667850132042236
8.92417627507517,19.812543108015156
8.0631808157399,19.68584282789947
9.114355990111692,20.074764553399078
9.47261619297881,19.69317931724462
8.785842806458696,19.385060940955906
8.28051192647955,19.770521947858267
9.29020393720598,19.659476206997983
9.170211116697244,19.442335603112898
9.000204926944983,19.735330340767202
8.943838451272397,19.71560259423291
8.60855262899916,19.12647067990491
9.301910600360467,19.73388330809553
9.997183457187045,19.167215440751477
9.257508092771669,19.719495767826242
9.142977917895056,19.69547919824599
9.577618500118458,19.24581310040311
8.433537589187718,19.579189649864603
8.384225705604278,19.570025648976134
8.262355029106656,19.408688369835716
9.76977748426195,19.218747795625195
8.69134861800939,19.661168391078117
9.12153842420922,19.608588638343594
9.19993488370203,19.797431880658976
9.059807477194077,19.40108748930084
8.869254423881355,19.526314653566125
8.718114780792693,19.288619338223285
8.664319597813721,19.547187685914334
8.915256593335235,19.05209939699516
8.134399409380965,19.380758343431335
8.65926785808514,19.326160031691177
8.912891487910857,19.433469646110794
8.5657430361105,19.435428172976327
9.217594718488149,19.735295977943274
9.361952475515617,19.6708945064993
9.361879563940223,19.71830009904799
10.257696854606301,19.39530830143685
8.194337560984003,19.374698181677726
8.862676521264198,19.62315247958425
9.767122795466092,19.278842371536125
9.925311769469523,19.19717134555721
9.051386511654394,19.455698561940835
9.452150759595742,19.652311777462906
8.836338212694114,19.505817417932352
8.10991780826129,19.39451493363612
9.50468306626167,19.296908670987328
9.245490419461113,19.235100889735747
9.041733727731856,19.777847324266446
8.115168645540994,19.820407519635747
8.827966865848513,19.704099983299496
9.53400568006251,19.609269801449955
9.063944518706807,19.601651506945675
8.685831685761528,19.38986544142611
9.30759353168403,19.772898467631407
9.244491709957476,19.575916286696344
9.586703050445086,19.46271247884834
8.66010722807712,19.434165275209125
9.889703343854254,19.85930139844312
9.877161008324812,19.75757874452819
8.398269666690753,19.899531084694633
8.93461993034413,19.72637289474538
9.573922824738089,20.066916452607202
9.147547632142436,19.614079691000036
9.59721741092412,19.63145307524089
9.259427602720992,19.56408568041886
9.249181120559063,19.915564824781562
9.76278080313395,20.14719385635037
10.033375115506889,19.43821658383518
10.011720904784651,19.976139888302956
9.251581269624223,19.83954027435567
8.622504949852013,20.20312470791041
9.5698687735103,20.239077462328876
9.689975757659887,19.862300768776354
9.93729087573203,20.315408424841095
9.753156788529198,19.485844068430232
9.501710227405804,20.291599170375378
9.415100071739202,19.83978306371132
10.18734904182045,19.88308399288274
10.050608226066238,20.055975274083192
11.188741833550582,20.06648147167655
9.543644947230534,20.039269633184343
10.003239770149298,19.99081968986885
10.693432289759524,19.987361738979004
9.968944839806618,20.05416223434171
11.056137060583206,20.221711084017386
9.674884560689264,20.20244473397142
9.720348234135583,19.951778351467112
10.726124595591564,20.301940135837715
10.783939786078637,20.5221470926606
10.224966826512604,20.54758334084524
9.15653272011443,20.313132129405524
10.352925987014558,19.721129114068404
10.35444761273558,20.650613934597526
10.949145723996704,20.310210594656674
10.248502423408905,20.274951335061033
11.053707958149483,20.283432451787338
10.757379337317774,20.79567508312309
10.777546432431311,20.305644620675643
10.52002079542049,20.349871489981044
9.701649201915686,20.34477374839452
10.104831002719934,20.45881483030159
11.060781839314277,20.306029547094592
10.921323187810508,20.29565330434487
11.79130618820002,20.078280729723442
11.656017320568063,20.62187882733431
10.809976364966628,20.893443248266642
11.003791415360793,20.595239846456515
10.575473227164318,20.552548335523515
10.714556398298752,20.21082298813872
10.358209267814896,20.270106972625882
10.803623909532114,20.03676900846212
10.69038856603533,20.646254750009614
10.816930367110116,20.378343290093678
10.656653264817141,20.465540589827498
10.631000958468341,20.632258245965236
11.375118346696809,20.232760378104466
11.60801057934545,20.702276820314268
10.587403351085186,20.43179892987218
11.04114516231287,20.432061781593184
10.565213468835559,20.68047176964554
11.044345065082508,20.404518440978578
10.717627204527032,20.59596615300087
11.177996087097336,20.588117170801098
10.412376565256329,20.49119259318001
11.386331437985671,20.330068870810955
10.211274070383418,20.475785681070104
11.155968419039235,20.767464231091438
11.359745791859751,20.866892018863503
10.346746547962383,20.62515467558157
10.899942928566746,20.46059282839173
10.941361055308501,20.55844379282086
11.004828897582078,20.614887248326767
10.084465023391337,20.410533802958927
11.826421091475252,20.322330281147625
11.831147797236602,20.439111383869044
11.687409305709872,20.219328008822156
11.182366909121138,20.455995238387043
10.374348487470531,20.715258620519684
10.3699272480975,20.13576894390127
10.981724538376396,20.874517727385587
10.88786105283487,20.666489439137873
10.233385812205913,20.228221542609674
11.639473654325485,20.06898616990614
10.615179063854075,20.5925925218405
10.098155146866429,20.356899704786063
12.004046552306928,20.55327370688081
10.767455053111348,20.327010930169557
10.910146538380035,20.214558255954902
10.497743886352875,20.244736209608536
10.706037749466047,20.049245869008754
11.064445272431472,19.843101213975107
10.343180050761053,20.374661065123256
10.296905285728885,20.42500704010799
9.991669629580603,20.25764466122333
11.086522829754546,20.554851208658693
10.698456745200508,20.196793918985126
11.65966374873677,20.502360710960783
10.51957382009521,20.408722639677098
9.680969244753296,20.531259718567938
9.940220968931346,19.98403626293299
10.796345193913467,20.118955667276694
11.154970874914527,19.968622111372035
9.87986585225046,20.585703031943254
9.709701122889221,20.394341718822584
10.37177359911867,20.1661390659064
10.254728282062258,19.976994390200993
10.366112161310824,20.052237303910903
10.670354634168513,20.110070226706277
9.465705437820622,20.438715193697224
10.626920169081657,20.246639558501865
10.880297609085973,20.03791810023833
9.688114669612544,20.402814558176242
9.946829737157529,20.151558205589932
10.007124035245807,19.913725482152593
9.357751901879164,20.036551781968544
10.073300685477937,20.16548474890002
10.42464615111484,20.181847226667518
9.294672935848567,20.021870644555488
9.740860013526119,19.972783105311212
9.3205475331543,19.666100297333923
10.374614324864476,19.907507109823882
10.186932095998413,19.63940123919776
10.004639845478518,19.782404085921076
9.518630270924207,19.69953955770924
9.727145062223427,19.72649177000798
10.57089833900136,20.101779660351635
8.966627846166057,19.964037873773947
9.479530700073191,20.087247695630722
9.54755929693257,19.50231606240796
9.423143853767153,19.622683498278406
10.364210041037046,19.855631924234594
9.661383609541973,20.036122181827984
9.030397452467776,19.913661398173915
9.360415106184481,19.867742280260273
9.528684766017589,19.59205293951715
9.506108353597146,19.636154534912237
10.23712919012742,20.078710048277145
9.926402033152064,19.890784923032445
8.966485829370388,19.55774262924172
9.300848356647375,19.546606797205495
9.54853417879986,19.821827904883687
9.24055672203039,19.26551591177841
9.18334831874073,19.565778978198793
9.491216014727053,19.325747591262726
9.477675191172684,19.588724988043488
9.175325086776795,19.481664129964376
9.220395750772038,19.635428846981302
9.57013638305556,19.26566075259384
9.45534415084711,19.187078657091295
9.235887862728257,19.37303550789493
9.066362968783807,19.533620398659927
8.76579678961197,19.50296514396475
9.776858347933446,19.62923708337072
9.185342698310562,19.731196753172487
8.988650477963777,19.348690275091865
9.039046937804557,19.326857842712542
9.127110716549653,19.75145390760842
9.218243973471981,19.62744495540739
9.379553517058666,19.694995262270947
8.709809359464947,19.34745312878472
8.890396322069634,19.39377887584354
8.601646331259882,19.478386452855357
9.291746937537383,19.46425136151689
9.108523157191348,19.595687786856303
9.124070642004414,19.587098917576373
8.52517511573299,19.898184730622233
